Adam Hart-Davis,CHAN,20691508
Barthe Declements,CHAN,30836212
Craig Zacker,CHAN,90652528
E. E. Cummings,CHAN,50743237
Gerry Leitner,CHAN,20628035
Henry W. Simon,CHAN,20279562
Jane Calabria,CHAN,20512040
Kahn,CHAN,30011393
Laurel Vukovic,CHAN,90623388
Martina Boudreau,CHAN,90698654
Mimi Doe,CHAN,90070994
Penelope Ody,CHAN,60547259
Samuel Crompton,CHAN,60349054
Thomas,CHAN,90826420
William,CHAN,60963016
Tai Man,CHEUNG,20831575
Bob Nelson,CHEUNG,20423347
David C. Major,CHEUNG,60056495
Edward Packard,CHEUNG,20003990
Gregg R. Gillespie,CHEUNG,90032218
Ian Adair,CHEUNG,50504192
Jeffrey C. Stewart,CHEUNG,30984989
Katharine D. Dyson,CHEUNG,50186052
Siu Ming,CHEUNG,20788651
Matthew Pritchett,CHEUNG,90959217
Nancy Krlik,CHEUNG,20053701
R. A. Montgomery,CHEUNG,90157311
Scott S. Warren,CHEUNG,20536488
Tim Evans,CHEUNG,20833158
"Mei Lai, Beauty",CHEUNG,20220820
Anthony Bannon,CHIU,90327256
Colin Wilson,CHIU,20830059
Dolf Jansen,CHIU,60268263
Frederic Brussat,CHIU,30341060
Helen Kooiman Hosier,CHIU,60056190
James Medlycott,CHIU,30911896
Juan Jose Benitez,CHIU,30875183
Laura C. Schlessinger,CHIU,20411107
Mark Rotenberg,CHIU,20399203
Mike Joyer,CHIU,90304055
Paulette Cooper,CHIU,30441835
Ron Mehl,CHIU,20899570
Steve Parker,CHIU,50711343
Wayne W. Dyer,CHIU,30269824
"Yan, Superman",CHIU,30028237
Peter Pan,CHU,20151397
Carol Belanger Grafton,CHU,90363530
Denise Swanson,CHU,60201336
Erich Fried,CHU,30274845
Gustavs Miller,CHU,30155854
Isaac Asimov,CHU,60088450
John Robert Colombo,CHU,20024870
Katy Hall,CHU,90352451
Lucinda McQueen,CHU,20415163
Meng Wang,CHU,30769331
O. Henry,CHU,20968196
Richard Abanes,CHU,50965438
Shelley O'Hara,CHU,60606079
Tracy Cozzens,CHU,30816301
Alin Austin,HO,30175680
Bob Sutcliffe,HO,30231267
David Levithan,HO,30656818
Ellen Lichtenstein,HO,30502334
Gregory J. P. Godek,HO,60113674
Ira Spring,HO,60382476
Jim Davis,HO,20571182
Katherine Murray,HO,20525594
Lloyd Alexander,HO,30640006
Melissa P.,HO,20477363
Norman Bridwell,HO,90069941
R. Merritt,HO,30751406
Sharon Naylor,HO,20934132
Tim Evans,HO,20719467
"Ka Shing, Tom",HO,20732870
Angela Royston,HUI,20291070
Caryl Waller Krueger,HUI,30963372
Diana Wells,HUI,20146706
Fred Reinfeld,HUI,50616023
H. S. Kahm,HUI,20969024
Jack Higgins,HUI,50089331
John Shelton Reed,HUI,60600668
Kevin Markey,HUI,20772521
Margery Allingham,HUI,60675125
Michael Kilgarriff,HUI,90749751
Pam Beasant,HUI,20291918
Richard C. Robertiello,HUI,60851523
Steve Chandler,HUI,90483145
Varios,HUI,30770661
"Kwun Kit, Sam",HUI,60625192
Agatha Christie,LEE,20833738
Bernice Kanner,LEE,30411846
Daniel Evan Weiss,LEE,50092978
Edgar A. Falk,LEE,50020253
Greg Godek,LEE,30706519
Howard,LEE,90981211
Janet Palazzo Craig,LEE,60960951
Kate Burns,LEE,30542485
Len Chetkin,LEE,60412898
Mary Moody,LEE,90911758
Moira Butterfield,LEE,20082024
Philip Smith,LEE,30265823
Sang H Kim,LEE,50846171
Thomas Parsons,LEE,30820483
William,LEE,60888320
Al Sarrantino,LI,20076617
Bob Lorentzen,LI,90148470
Dave Freeman,LI,30745334
Edward Packard,LI,20293530
Gregg R. Gillespie,LI,90147166
Hyrum W. Smith,LI,90938190
Jean Riddle Weihs,LI,90360046
Katharine D. Dyson,LI,90876715
Siu Ming,LI,50855909
Matthew Lesko,LI,20497000
Mort Weisinger,LI,60930738
Priscilla Y. Huff,LI,50144195
Scott Edelstein,LI,50129733
Tim Daniels,LI,90340309
"Mei Lai, Beauty",LI,20041537
"Siu Lung, Bruce",LI,30549276
Annie Heminway,LO,60685090
Claire Maria Ford,LO,30959052
Dick Irwin,LO,50469357
Frederic Brussat,LO,90136477
Heinrich Dorrie,LO,90482061
James H. Robinson,LO,20942305
Joyce Carlow,LO,20079482
L. Patricia Kite,LO,90174541
Marjorie Dietz,LO,50387784
Michael L. Miller,LO,60502625
Paula Danziger,LO,30141338
Robert Weinberg,LO,20014594
Steve Chandler,LO,60339897
Vicky Spring,LO,60427044
"Lo Ap, Donald",TONG,60132230
Andy Zubko,TSANG,90003902
Carol Siegel,TSANG,30930999
Diagram Group,TSANG,50354781
Frank B. Minrith,TSANG,30832170
Gustavus Hin Miller,TSANG,20863587
Isaac Asimov,TSANG,60782987
John Shelton Reed,TSANG,20650402
Kevin Danaher,TSANG,90755713
Maggi McCormick Gordon,TSANG,20760311
Michael Johnstone,TSANG,90724542
Outlet,TSANG,60015680
Richard Brown,TSANG,60899862
Shireen Dodson,TSANG,90157318
Trudi Reisner,TSANG,50593957
"Yam Kuen, Richard",TSANG,60576363
Allen Edgar,WALTER,50490967
Carla Simpson,WALTER,60489470
David Willcocks,WALTER,50736692
Erich Fried,WALTER,90662328
Gregory J. P. Godek,WALTER,60230002
Isaac Asimov,WALTER,20311869
John Canning,WALTER,20040291
Katy Hall,WALTER,30993432
Lou Mobley,WALTER,20712837
Melvin Jules Bukiet,WALTER,30148936
Norman W. Schur,WALTER,90178741
Rebecca Harvin,WALTER,30412263
Shawn Ohler,WALTER,50859347
Tom Sharp,WALTER,90854300
"Hok Yau, Jacky",WALTER,60005896
Barbara Finwall,TAM,30457300
Constance Jones,TAM,60745065
E. E. Cummings,TAM,50660516
George Burns,TAM,50793318
Henk Schiffmacher,TAM,50746219
James Trefil,TAM,90430047
Jules Verne,TAM,20820096
Laura Harrington,TAM,90716724
Marsha Marks,TAM,30857537
Mike Miller,TAM,60265287
Peggy Rathmann,TAM,90005917
Sally O. Sharp,TAM,60500204
Suzi J. Golden,TAM,20454467
Wendy Reid Crisp,TAM,30740406
Alfred Sheinwold,WONG,30606200
Bob Nelson,WONG,60936915
David Cassady,WONG,60475038
Edward T. O'Donnell,WONG,50833947
Gregory Godek,WONG,60108619
Ilyce R. Glink,WONG,20350297
Jennifer Fulton,WONG,60823647
Katherine Khodorowsky,WONG,90105828
Tai Man,WONG,90568668
Maurice Horn,WONG,20963240
Nicholas J. Karolides,WONG,50375696
R. A. Montgomery,WONG,20516043
Sharon  Naylor,WONG,90021486
Tim Evans,WONG,20606800
Jacky,WONG,60133211
Anne Christian Buchanan,YEUNG,60727561
Cathy Claman,YEUNG,60559476
Diana Wells,YEUNG,30656169
Fred Tarpley,YEUNG,50369126
Harold Pinter,YEUNG,20199356
Jack L Chalker,YEUNG,20058262
Jonathan D. Pond,YEUNG,90582155
Kevin Steede,YEUNG,50943361
Maria S. Barbo,YEUNG,30276272
Michael Kilgarriff,YEUNG,20668304
Pamela Irwin,YEUNG,50420346
Robert Allen,YEUNG,90881359
Steve Chandler,YEUNG,60405272
"Mei Lai, Beauty",YEUNG,50427391
"Mea Mea, Sheep",YEUNG,50444848
Hon Sun,CHIU,23456789
"Cheuk Kan, Ken",TSANG,34567890
David,CHU,56789012
Jimmy,HUI,67890123
Michael,YEUNG,90123456
Russell,LO,98765432
